attendance,assignment1,assignment2,mid1,mid2,cgpa,pass
83,4,4,21,7,6.67,1
60,4,1,11,6,4.7,0
98,0,5,16,18,5.05,1
57,4,2,23,21,6.03,1
49,2,4,5,16,5.04,0
84,5,5,10,0,6.32,0
51,4,4,6,20,7.4,1
61,4,0,22,22,7.34,1
56,5,6,21,23,7.23,1
50,5,1,8,9,9.92,1
68,6,1,3,23,9.79,1
59,1,1,21,11,6.58,1
47,5,3,2,6,7.33,0
62,6,0,21,24,9.66,1
87,4,6,13,8,5.84,1
61,0,3,12,4,9.4,0
93,0,0,3,4,9.91,0
100,1,2,3,13,9.59,1
64,0,1,7,15,5.11,0
43,4,5,16,7,5.73,1
54,6,6,22,21,4.7,1
79,5,2,1,21,5.85,1
94,0,0,2,1,7.57,0
65,5,3,5,22,9.4,1
67,2,0,7,14,7.27,0
79,1,0,6,9,7.45,0
55,0,0,23,20,8.62,1
51,1,2,23,19,4.44,1
75,0,2,17,9,9.0,1
58,1,2,23,17,4.52,1
81,3,1,4,0,9.87,0
72,6,3,24,16,5.65,1
66,0,4,12,3,9.71,1
77,4,3,2,11,4.87,0
92,5,4,13,1,4.7,0
96,4,4,3,8,4.7,0
58,6,6,5,15,6.8,1
41,0,2,15,2,6.83,0
74,2,1,12,20,7.97,1
90,2,2,16,10,8.37,1
41,6,6,9,1,4.13,0
54,1,1,20,11,6.91,1
82,5,3,17,9,4.28,1
73,5,4,8,22,7.11,1
72,5,3,21,5,7.97,1
94,3,5,22,16,7.87,1
59,0,2,24,12,6.09,1
49,1,2,2,11,9.18,0
96,1,6,5,12,4.69,0
68,2,6,15,3,4.2,0
60,0,2,10,13,5.06,0
51,6,3,10,15,6.82,1
55,4,2,1,20,5.47,0
76,5,6,14,21,8.46,1
79,0,5,18,16,6.24,1
65,4,1,3,18,7.1,1
100,6,5,20,7,6.6,1
68,2,6,10,9,9.08,1
54,4,5,15,24,7.39,1
92,6,5,15,21,8.43,1
99,6,6,22,22,8.49,1
98,6,1,1,12,8.38,1
54,0,0,12,4,6.28,0
95,0,4,0,5,8.99,0
97,3,2,22,20,9.58,1
95,0,4,18,24,8.75,1
45,5,0,0,9,6.91,0
46,0,0,20,18,7.48,1
95,2,0,0,19,4.38,0
72,1,0,1,24,8.35,1
48,1,5,8,5,7.56,0
81,6,4,15,17,7.52,1
45,6,1,22,0,5.79,0
49,6,0,8,9,6.96,0
44,4,6,14,19,5.82,1
74,4,0,19,11,4.07,1
50,2,3,22,22,7.37,1
74,2,3,11,14,7.16,1
46,3,2,6,7,9.54,0
80,6,5,24,20,6.55,1
86,4,2,20,9,7.79,1
63,3,2,14,13,5.57,1
47,4,6,2,9,6.49,0
56,1,1,9,6,8.95,0
55,6,3,3,9,9.38,1
71,0,2,20,5,7.69,1
85,5,3,10,20,9.12,1
92,3,0,3,4,4.85,0
44,1,1,16,8,8.88,1
57,1,2,17,12,9.46,1
60,0,1,12,11,5.62,0
54,3,4,23,4,7.0,1
95,6,1,0,7,9.56,1
81,0,2,10,13,5.45,0
41,3,3,13,14,4.74,0
67,1,0,20,15,8.03,1
50,4,0,7,15,4.95,0
68,2,1,16,21,8.66,1
74,4,3,10,6,5.89,0
99,5,5,13,10,8.03,1
52,0,6,16,21,7.47,1
79,2,0,5,22,6.18,1
47,4,1,21,13,7.25,1
81,2,3,2,3,7.88,0
87,0,5,16,23,9.92,1
97,6,6,23,7,8.73,1
85,6,3,3,10,4.94,0
63,1,2,6,2,6.44,0
57,3,4,16,17,8.15,1
49,2,4,14,7,4.63,0
46,4,5,22,24,5.48,1
87,5,1,24,3,6.18,1
81,2,0,8,12,9.63,1
88,2,5,17,20,4.81,1
64,2,6,9,17,6.64,1
45,4,2,15,22,5.44,1
44,2,4,13,6,9.61,1
79,2,5,23,10,9.23,1
70,4,4,20,19,7.66,1
73,2,1,0,7,7.03,0
68,2,5,3,11,7.59,0
67,3,1,23,1,7.37,1
42,5,0,1,4,7.04,0
77,5,5,23,2,6.06,1
80,6,5,15,17,4.17,1
45,1,5,18,23,4.97,1
95,3,2,0,24,5.5,1
94,1,1,10,21,7.73,1
55,0,6,4,9,6.77,0
89,0,6,6,7,5.33,0
71,2,2,10,14,7.27,1
68,6,1,11,17,5.31,1
51,4,6,6,13,8.44,1
44,3,3,20,4,8.77,1
96,1,2,20,11,6.58,1
83,0,6,3,6,5.06,0
63,5,3,10,19,9.89,1
53,2,4,3,17,8.45,1
43,5,4,24,24,5.23,1
78,4,5,11,6,7.65,1
85,5,1,15,12,9.82,1
46,4,1,5,21,7.49,1
73,0,6,22,18,9.01,1
53,3,6,17,11,5.31,1
58,1,1,4,14,5.64,0
52,1,3,8,4,8.67,0
43,1,2,23,0,5.49,0
70,0,4,8,21,8.7,1
77,1,6,5,14,6.29,1
80,4,2,12,14,5.99,1
47,3,6,19,14,4.79,1
88,0,5,1,11,4.73,0
63,1,0,8,9,9.21,0
41,3,1,10,22,8.83,1
46,6,6,10,16,6.15,1
95,0,0,21,11,4.33,1
93,0,5,20,23,6.34,1
91,6,2,16,19,6.42,1
44,3,5,14,8,4.02,0
70,4,3,17,20,8.93,1
60,2,2,21,9,7.14,1
99,3,5,2,6,5.71,0
73,4,3,7,0,6.73,0
98,2,1,18,9,6.63,1
99,3,6,14,9,8.82,1
77,2,3,1,3,6.54,0
58,0,2,21,3,7.79,1
68,3,1,23,5,4.15,1
62,4,3,7,4,8.11,0
50,1,6,21,3,9.19,1
94,1,6,19,15,8.19,1
59,6,1,10,12,4.11,0
76,6,5,9,2,9.81,1
52,4,3,21,21,9.55,1
94,5,5,13,6,4.93,1
43,2,3,21,11,10.0,1
76,6,5,19,4,6.35,1
48,5,1,5,19,6.62,1
59,2,2,4,2,6.0,0
59,0,2,14,2,7.6,0
60,4,2,19,2,9.87,1
98,0,2,21,22,9.31,1
82,0,2,0,18,7.55,0
81,0,0,21,23,9.56,1
62,4,2,0,7,5.8,0
66,4,6,24,1,5.44,1
44,6,6,4,13,7.44,1
52,2,1,9,10,7.76,0
51,2,1,7,7,4.69,0
81,1,1,8,24,8.9,1
47,3,4,24,10,6.12,1
59,2,0,10,13,6.34,0
76,2,0,16,4,9.96,1
94,5,5,6,9,6.26,1
50,3,4,14,8,7.12,1
66,1,1,4,18,8.81,1
87,3,1,23,4,5.97,1
92,1,4,21,20,9.42,1
60,0,5,19,4,7.68,1
91,1,2,19,11,7.37,1
52,0,5,11,7,4.81,0
71,0,2,15,12,8.61,1
52,6,1,7,6,4.78,0
88,4,5,8,5,6.73,1
80,1,5,2,20,8.56,1
62,1,4,20,22,9.2,1
64,5,1,10,20,6.39,1
91,1,1,11,0,4.37,0
92,5,6,1,24,6.35,1
100,3,5,18,23,7.71,1
57,0,1,15,1,8.47,0
62,4,1,15,21,6.88,1
77,0,0,8,1,8.59,0
62,6,6,24,17,6.87,1
71,2,2,1,19,9.97,1
85,4,4,2,7,5.75,0
61,4,2,20,9,8.26,1
43,5,2,11,24,6.71,1
86,5,1,1,19,9.99,1
40,0,5,0,24,7.42,1
80,0,1,6,18,4.96,0
91,5,3,21,2,4.68,1
95,3,5,10,20,9.68,1
45,1,5,6,12,9.73,1
52,1,5,19,11,9.54,1
46,2,5,9,15,7.61,1
98,3,1,24,3,8.59,1
58,3,3,19,0,6.19,0
61,5,1,15,19,5.14,1
89,6,0,24,23,6.35,1
60,5,5,23,2,8.64,1
44,3,4,17,14,8.18,1
69,6,5,19,5,6.63,1
70,6,5,7,15,6.42,1
89,3,3,4,11,9.63,1
86,0,4,7,11,4.42,0
86,2,1,17,23,5.09,1
74,3,6,3,12,8.73,1
90,2,3,7,2,8.14,0
83,4,3,1,1,5.25,0
97,5,6,3,1,4.67,0
58,2,1,3,5,8.66,0
59,0,1,16,13,9.0,1
48,0,4,5,10,7.71,0
75,6,4,7,4,4.05,0
84,4,1,11,21,9.5,1
44,0,3,4,18,4.79,0
45,0,3,18,13,5.7,1
74,5,4,3,8,4.6,0
58,2,5,0,14,7.92,0
94,1,2,11,18,5.24,1
57,1,2,3,0,5.87,0
88,1,0,16,21,9.49,1
87,3,2,23,14,6.53,1
51,6,2,24,18,5.66,1
48,0,4,19,13,5.44,1
97,0,5,5,10,6.31,0
99,1,5,18,7,5.73,1
53,5,4,4,18,9.15,1
51,4,5,14,10,4.02,1
93,2,4,13,21,6.29,1
96,4,5,6,7,6.08,1
92,0,5,12,14,9.29,1
79,1,4,15,9,7.66,1
85,2,3,24,21,9.32,1
88,3,1,12,15,5.53,1
81,3,2,13,22,9.2,1
91,1,5,9,4,8.53,1
74,0,6,1,17,6.93,1
41,3,1,14,7,5.65,0
86,5,1,13,16,6.16,1
41,1,3,11,11,6.25,0
99,6,0,13,5,5.47,1
91,4,1,20,3,8.13,1
56,3,3,5,11,5.77,0
97,3,3,14,3,8.69,1
98,1,2,2,9,7.96,0
77,6,1,18,19,8.4,1
87,3,3,8,21,7.8,1
95,1,2,10,10,4.47,0
77,4,5,0,18,8.26,1
58,2,3,3,4,6.11,0
80,3,0,17,23,4.3,1
50,6,3,23,8,6.99,1
69,4,4,13,4,9.71,1
61,4,4,9,13,8.82,1
44,0,2,13,6,7.36,0
79,1,5,8,0,8.62,0
65,0,6,24,23,9.66,1
99,6,5,7,4,8.66,1
71,2,5,19,0,8.03,1
65,1,4,7,15,8.15,1
45,1,5,8,24,4.85,1
86,6,6,1,23,5.96,1
96,2,5,0,5,8.59,0
75,6,3,15,11,6.56,1
72,2,1,24,14,6.1,1
49,5,0,13,11,8.45,1
83,3,6,24,2,5.33,1
46,2,4,11,15,9.15,1
95,4,6,10,14,8.78,1
57,4,4,12,4,9.65,1
84,4,4,21,24,5.44,1
90,3,0,18,15,7.5,1
81,6,5,17,1,4.34,1
69,4,4,2,21,9.39,1
63,0,0,24,20,6.3,1
88,6,5,22,15,7.32,1
64,4,6,19,2,5.18,1
70,5,3,9,17,9.37,1
88,3,1,6,2,7.98,0
44,5,1,17,20,5.81,1
82,0,6,20,21,7.39,1
50,0,1,23,9,9.06,1
40,3,5,12,5,8.35,1
53,1,2,1,4,5.74,0
53,6,2,21,14,8.68,1
59,1,0,4,7,8.22,0
79,3,6,5,21,4.92,1
87,0,5,7,2,6.32,0
100,3,6,9,9,6.98,1
55,3,6,14,8,6.05,1
60,1,0,23,24,8.71,1
81,2,0,5,2,5.83,0
95,6,5,22,5,5.34,1
89,3,6,14,4,5.33,1
45,6,5,10,22,5.68,1
89,4,5,5,19,7.7,1
69,1,2,15,10,6.27,1
70,1,1,10,0,4.2,0
95,1,0,14,14,5.83,1
96,5,0,21,0,8.05,1
50,2,2,24,18,6.46,1
51,2,1,23,11,5.55,1
41,2,1,24,23,7.01,1
58,1,6,2,11,7.55,0
45,6,4,15,20,5.05,1
92,3,6,10,19,5.07,1
84,4,3,4,19,7.28,1
94,1,6,22,0,9.49,1
82,2,0,8,18,8.84,1
93,6,1,0,2,9.98,0
94,0,1,17,7,4.45,0
100,1,2,21,17,4.79,1
55,2,0,4,23,7.98,1
55,2,3,22,23,8.08,1
44,2,6,7,14,9.96,1
61,6,0,9,6,8.57,1
92,1,5,22,14,6.55,1
94,0,2,11,23,6.61,1
87,1,5,3,15,9.92,1
61,5,3,13,9,7.7,1
95,6,3,15,3,7.3,1
65,1,6,12,13,9.51,1
54,1,3,19,6,9.61,1
58,2,2,4,10,4.29,0
94,3,6,18,1,6.0,1
50,0,1,12,15,6.44,0
85,0,0,4,24,9.76,1
62,6,1,7,23,5.77,1
54,3,1,4,15,8.41,1
58,0,3,2,24,4.96,0
51,1,1,2,8,8.03,0
60,2,0,0,8,9.07,0
51,0,6,3,4,8.38,0
77,4,3,4,23,4.99,1
41,2,0,7,20,7.39,1
80,4,0,2,3,8.15,0
43,3,3,14,23,8.25,1
87,0,5,4,13,9.74,1
58,1,3,9,18,9.13,1
93,1,6,13,22,6.77,1
86,6,5,9,3,9.23,1
42,5,0,15,16,4.52,1
67,6,5,20,19,6.04,1
95,3,3,9,13,4.79,1
80,6,4,16,13,8.02,1
45,1,6,8,1,8.81,0
55,1,6,2,9,5.96,0
83,3,5,6,21,5.89,1
100,3,1,15,7,7.34,1
48,3,2,3,16,6.47,0
68,3,4,11,4,8.64,1
46,3,1,1,6,5.69,0
45,5,2,10,16,4.71,1
96,3,1,21,23,5.49,1
95,2,5,10,16,7.12,1
57,5,2,20,2,9.1,1
65,0,1,14,24,5.89,1
47,2,4,1,6,9.25,0
46,4,5,3,8,4.51,0
90,6,5,18,19,5.09,1
51,6,6,3,0,8.01,0
76,3,4,9,24,9.99,1
83,4,3,24,3,6.94,1
55,6,4,4,22,8.48,1
55,6,3,24,2,4.79,1
57,5,0,0,20,4.55,0
43,0,2,13,9,5.07,0
98,5,1,11,15,5.95,1
40,5,1,10,13,9.83,1
69,2,0,10,15,7.87,1
60,1,3,17,24,5.29,1
71,2,5,13,19,8.96,1
46,6,5,23,1,6.3,1
62,1,3,17,10,8.71,1
51,1,2,6,1,8.52,0
82,4,4,12,15,4.95,1
40,1,4,22,19,5.55,1
53,0,1,5,11,6.49,0
43,1,3,20,2,9.06,1
83,5,0,6,0,4.81,0
44,6,3,6,14,8.17,1
63,6,0,0,9,8.08,0
43,3,3,18,15,8.53,1
44,4,2,9,22,5.54,1
66,4,2,23,15,4.09,1
57,3,0,5,4,8.14,0
96,6,4,16,18,8.39,1
86,1,4,10,15,7.77,1
58,3,1,20,17,9.13,1
68,1,6,13,2,4.7,0
41,2,4,9,23,8.68,1
54,1,3,9,1,6.36,0
69,5,3,10,10,5.33,1
68,6,1,6,6,9.7,1
95,6,5,0,2,7.91,0
99,4,4,4,13,7.33,1
41,1,6,24,13,4.26,1
55,0,0,22,24,7.75,1
82,1,6,24,18,8.83,1
89,5,5,7,6,9.1,1
99,4,4,19,22,7.98,1
74,6,6,7,6,8.12,1
68,5,6,2,14,4.75,0
47,6,6,6,10,4.07,0
62,2,1,1,6,8.61,0
84,6,5,12,14,8.54,1
82,5,5,22,8,5.41,1
99,3,2,7,10,5.6,0
40,1,0,16,3,4.78,0
79,3,5,7,13,8.68,1
95,6,4,3,5,8.11,1
49,5,2,13,3,8.65,1
48,5,6,4,9,6.84,0
46,0,3,16,11,7.66,1
62,4,0,21,13,6.48,1
64,5,5,3,21,9.24,1
44,1,2,2,0,7.53,0
42,2,2,11,10,6.97,0
87,2,6,19,8,7.72,1
80,1,1,8,20,8.99,1
98,6,0,24,11,5.9,1
40,0,6,22,7,9.37,1
60,1,0,12,0,5.41,0
75,1,6,16,16,7.29,1
82,3,4,14,19,6.44,1
49,6,2,19,8,8.7,1
78,4,2,19,8,5.11,1
76,4,2,12,22,4.85,1
69,1,4,17,10,9.74,1
49,5,6,13,24,9.17,1
95,1,2,10,10,4.65,0
80,3,6,20,24,9.78,1
85,1,4,10,7,5.97,0
64,0,1,1,12,8.31,0
78,0,2,2,4,8.78,0
58,6,5,13,19,7.43,1
62,5,4,5,12,8.46,1
40,1,0,2,14,9.67,0
73,2,4,3,18,6.05,1
73,3,1,13,10,9.17,1
74,5,2,16,10,9.08,1
93,6,0,23,10,5.71,1
86,5,3,23,15,9.04,1
71,1,6,4,9,6.01,0
47,6,5,4,7,7.0,0
62,3,3,7,4,5.44,0
89,4,0,4,21,7.92,1
64,1,3,3,3,4.37,0
97,0,3,16,14,6.73,1
68,4,3,0,12,4.36,0
78,1,6,24,15,8.76,1
49,1,6,19,19,4.16,1
54,5,1,16,1,9.52,1
96,3,6,16,7,8.95,1
67,5,5,21,20,8.92,1
50,3,6,5,23,4.87,1
63,1,3,15,3,9.14,1
41,2,6,7,17,5.06,1
71,2,1,7,8,6.85,0
67,3,5,8,10,9.47,1
53,2,1,19,7,8.1,1
98,1,1,0,7,8.99,0
60,6,2,23,4,8.8,1
46,2,0,9,24,6.18,1
67,5,0,2,19,9.19,1
49,2,1,0,20,8.21,0
89,3,5,15,0,5.48,0
