attendance,assignment1,assignment2,mid1,mid2,cgpa,pass
92,2,2,15,17,4.89,1
86,6,6,18,23,8.29,1
53,1,4,17,18,9.11,1
83,5,4,16,1,4.25,0
78,2,5,2,8,7.47,0
54,2,0,12,19,5.88,1
80,6,5,7,21,6.26,1
84,4,1,0,2,9.07,0
100,2,3,9,2,4.21,0
66,6,1,21,11,4.6,1
45,2,3,1,6,4.21,0
61,4,5,7,22,7.25,1
100,6,5,1,17,7.45,1
48,1,4,12,5,6.28,0
58,1,2,24,10,5.49,1
46,2,1,21,11,4.29,1
82,6,4,7,11,8.47,1
99,2,1,19,21,7.19,1
100,0,4,9,13,7.7,1
50,4,6,16,23,6.73,1
46,0,6,8,17,4.35,0
47,4,1,12,13,4.19,0
53,5,6,12,23,9.74,1
89,6,5,21,15,8.04,1
84,1,0,0,7,9.08,0
76,1,4,16,19,4.07,1
75,1,3,12,8,6.07,0
80,5,2,0,2,4.34,0
85,2,1,22,12,5.85,1
90,0,1,14,9,4.91,0
65,4,1,8,4,9.35,0
96,2,5,12,4,8.02,1
78,5,0,9,4,4.45,0
71,0,4,14,16,5.01,1
75,4,5,11,3,5.52,0
45,0,2,17,23,6.64,1
68,6,3,15,10,4.48,1
52,2,2,22,3,4.98,0
46,3,0,19,7,8.98,1
86,4,4,11,21,6.91,1
72,3,1,14,6,4.56,0
58,1,2,11,24,5.62,1
81,1,4,18,20,7.68,1
89,4,1,0,21,5.25,1
97,5,2,20,23,8.89,1
94,4,6,5,10,6.25,1
66,6,3,7,18,9.46,1
54,1,5,4,22,4.03,0
64,1,4,13,2,7.66,0
55,5,1,7,23,4.05,1
99,4,5,16,9,7.4,1
92,6,5,11,17,7.23,1
61,4,2,2,16,9.33,1
40,1,6,16,3,8.95,1
53,5,6,19,3,7.45,1
58,5,0,12,20,5.78,1
100,0,1,1,5,6.58,0
85,0,5,20,15,5.21,1
51,3,4,5,20,7.8,1
90,4,5,1,23,5.65,1
99,5,5,15,13,9.86,1
68,6,5,7,9,6.12,1
56,0,3,9,1,5.35,0
52,4,0,17,22,9.39,1
76,0,6,5,20,4.07,1
43,1,2,22,21,5.52,1
73,2,0,12,4,9.79,1
88,5,0,18,10,8.36,1
54,3,2,15,17,8.71,1
65,0,0,15,1,8.47,0
88,4,6,12,23,4.94,1
66,5,3,0,5,7.87,0
73,3,5,8,5,7.88,1
65,2,3,6,6,9.73,0
67,4,4,22,12,8.61,1
53,0,0,21,4,8.54,1
49,3,5,21,12,8.29,1
80,6,5,13,14,8.07,1
46,0,1,2,2,4.88,0
76,0,5,22,16,8.99,1
41,0,1,11,22,8.91,1
74,5,2,1,23,7.73,1
74,4,2,15,0,9.61,1
88,5,2,6,7,7.04,0
93,0,3,23,23,7.35,1
57,4,0,6,14,6.08,0
68,2,0,23,0,4.52,0
92,0,3,9,16,8.44,1
67,5,0,3,3,6.33,0
43,1,5,22,13,5.64,1
58,5,1,2,23,7.33,1
73,0,2,20,21,8.82,1
58,3,4,21,24,5.5,1
42,6,3,22,8,4.65,1
93,5,2,17,3,9.05,1
96,5,4,15,19,4.88,1
41,0,3,3,3,5.6,0
70,6,3,20,0,8.08,1
86,0,1,3,9,6.91,0
87,0,6,15,10,6.44,1
82,6,3,5,24,9.38,1
83,4,4,11,18,8.95,1
95,6,1,20,23,4.94,1
73,4,1,6,13,7.78,1
72,1,2,24,17,8.46,1
47,1,6,4,12,6.02,0
62,5,4,16,14,5.12,1
90,2,4,24,9,8.64,1
43,4,3,16,9,6.96,1
41,0,2,1,7,7.13,0
68,3,6,18,10,4.93,1
64,1,4,15,9,6.98,1
90,2,0,13,18,4.13,1
43,4,4,14,2,6.12,0
81,4,4,8,15,6.64,1
65,4,6,23,13,5.15,1
50,3,0,2,11,8.24,0
75,0,0,19,1,9.8,1
71,1,5,20,4,6.33,1
41,5,1,3,8,5.76,0
75,2,5,15,1,9.82,1
84,2,2,3,3,9.22,0
47,1,1,9,23,9.61,1
50,3,3,0,3,5.72,0
61,0,1,18,9,6.94,1
62,3,6,8,3,7.84,0
78,4,3,5,18,5.92,1
43,3,4,8,15,7.33,1
72,3,2,21,24,5.55,1
43,4,4,1,2,7.21,0
88,2,5,10,19,9.05,1
45,5,1,2,8,8.81,0
51,1,0,23,3,4.71,0
98,0,3,13,8,6.13,1
99,2,6,15,22,8.67,1
47,3,6,20,14,9.78,1
66,1,4,6,21,6.82,1
61,2,5,12,11,6.14,1
64,6,0,16,19,9.66,1
78,2,3,11,21,9.99,1
83,6,1,10,20,5.92,1
49,3,5,12,21,9.56,1
89,2,5,13,7,5.83,1
78,0,4,15,11,9.97,1
79,4,3,9,2,6.96,0
53,6,5,13,1,9.32,1
85,3,6,0,13,7.47,1
96,5,2,7,2,6.67,0
53,2,3,3,3,5.28,0
59,0,5,13,5,8.4,1
96,2,0,6,0,5.24,0
77,1,2,2,12,5.88,0
97,3,1,20,11,4.98,1
40,4,2,21,19,8.53,1
63,0,4,14,24,5.5,1
74,1,1,0,10,9.19,0
94,1,3,11,23,6.93,1
46,3,2,23,13,7.05,1
71,4,5,4,3,5.5,0
64,1,6,5,9,8.54,1
65,6,0,5,4,6.12,0
57,3,5,2,15,8.26,1
44,4,3,13,11,6.98,1
90,0,6,6,23,6.13,1
53,2,4,12,22,4.16,1
97,4,4,22,15,4.06,1
41,0,6,10,1,6.78,0
53,3,6,14,23,8.61,1
53,3,0,4,23,7.87,1
79,6,5,12,16,5.45,1
82,0,3,17,5,9.51,1
67,6,2,10,20,6.9,1
49,1,3,0,3,4.34,0
76,6,0,18,16,9.34,1
55,3,1,1,24,6.45,1
80,1,5,7,19,4.53,1
49,1,5,20,20,4.2,1
49,5,2,9,4,5.62,0
44,3,3,13,22,6.22,1
88,0,3,12,23,7.46,1
82,4,0,19,19,7.44,1
89,3,3,17,10,6.75,1
63,1,0,15,18,9.77,1
71,1,2,8,19,5.28,1
52,4,5,9,13,6.78,1
63,5,1,5,15,7.59,1
62,3,6,8,10,4.66,0
76,6,3,23,2,7.55,1
42,4,1,22,11,6.45,1
60,6,6,10,17,7.43,1
50,3,3,15,14,7.76,1
55,5,0,0,0,5.45,0
56,0,5,6,1,4.11,0
97,3,2,5,7,7.18,0
90,3,6,24,3,8.82,1
56,4,5,18,2,8.37,1
62,2,4,16,5,6.22,1
87,0,2,12,15,9.76,1
59,5,0,8,10,5.99,0
48,2,0,24,11,8.42,1
56,3,1,14,13,7.5,1
58,2,3,20,23,9.74,1
75,0,0,5,8,8.37,0
77,1,2,2,21,8.22,1
70,5,3,19,3,4.58,1
56,3,1,14,23,8.83,1
92,3,5,19,14,5.48,1
76,3,4,3,5,6.18,0
44,6,5,11,10,8.5,1
57,2,1,21,17,7.08,1
51,1,4,21,23,6.22,1
76,6,5,8,7,8.64,1
81,1,3,8,15,4.65,0
99,5,6,1,7,6.29,0
81,6,2,2,5,9.04,0
49,5,0,6,0,9.82,0
96,3,5,23,2,9.44,1
99,6,4,10,22,4.77,1
56,0,1,5,15,9.77,1
74,5,2,14,19,4.13,1
65,6,1,23,21,4.13,1
64,4,1,16,19,5.05,1
50,4,5,12,7,5.04,0
56,0,1,22,4,7.34,1
81,6,6,23,1,6.87,1
99,4,0,11,21,5.86,1
82,2,4,2,4,6.08,0
45,3,1,8,23,6.71,1
50,4,2,23,8,5.29,1
43,5,0,4,13,6.29,0
100,4,5,9,0,9.49,1
49,5,5,22,4,9.74,1
79,0,0,4,0,5.69,0
76,4,4,4,10,7.91,1
94,1,6,4,9,5.24,0
66,6,0,3,19,5.77,1
42,5,4,17,6,5.83,1
95,2,6,6,24,9.55,1
42,2,5,15,7,9.66,1
80,1,2,20,6,4.82,1
52,6,3,14,15,8.74,1
91,1,1,15,14,7.24,1
52,5,5,8,9,9.77,1
84,1,3,11,7,6.08,0
68,0,5,24,22,6.72,1
50,5,6,21,11,8.56,1
88,6,4,4,8,8.19,1
53,3,4,15,14,7.47,1
78,2,4,6,9,9.65,1
84,2,0,20,12,5.31,1
71,6,2,17,17,5.96,1
61,3,6,14,6,7.13,1
93,1,2,20,6,6.26,1
98,2,6,23,14,8.09,1
84,0,4,19,21,7.0,1
46,5,4,19,4,8.12,1
88,4,5,12,8,9.31,1
60,3,2,16,0,9.54,1
91,6,6,7,20,6.82,1
87,6,4,20,0,6.78,1
73,3,6,3,7,4.86,0
81,5,4,21,16,8.53,1
49,1,1,2,11,9.18,0
76,6,6,22,0,4.28,1
61,4,5,17,5,8.4,1
94,4,5,11,15,5.07,1
81,2,6,16,10,5.87,1
66,5,0,10,19,4.38,1
42,5,1,5,24,5.76,1
40,2,2,23,2,8.72,1
87,0,5,17,20,9.67,1
79,1,5,19,17,9.0,1
93,0,2,3,1,5.01,0
42,4,1,19,20,9.85,1
97,2,5,3,10,6.9,1
78,0,3,15,19,5.29,1
67,2,4,0,11,6.03,0
47,4,6,5,17,8.13,1
90,2,0,20,6,4.21,0
47,3,5,19,11,4.55,1
71,3,4,14,1,4.1,0
45,2,0,7,18,9.52,1
40,6,2,18,24,8.97,1
52,2,0,17,18,4.77,1
49,0,6,18,13,4.84,1
94,5,3,20,6,8.18,1
74,6,2,21,17,9.16,1
58,2,6,12,3,9.18,1
68,6,5,4,14,8.0,1
84,6,5,19,4,7.99,1
90,3,3,2,22,7.27,1
48,3,5,23,16,8.72,1
52,0,5,24,6,8.06,1
75,0,1,16,5,6.8,0
65,6,5,15,4,7.68,1
68,3,2,6,7,7.04,0
80,4,3,17,20,9.97,1
64,3,6,12,7,6.59,1
51,4,0,11,7,6.08,0
90,5,6,24,19,9.5,1
61,5,4,22,24,7.54,1
48,3,3,13,1,6.79,0
69,4,5,24,11,8.55,1
99,0,0,6,24,5.17,1
97,6,5,12,8,5.56,1
52,1,4,6,1,7.12,0
75,2,1,11,14,5.12,0
50,4,5,17,13,8.61,1
81,6,5,7,6,5.2,0
80,3,1,24,5,4.1,1
48,3,2,16,17,8.78,1
91,6,5,23,14,8.97,1
56,3,1,12,17,5.97,1
49,2,0,9,24,9.33,1
80,2,0,12,13,6.0,1
66,2,2,6,18,4.32,0
100,5,3,23,8,7.85,1
89,1,0,9,8,5.7,0
58,3,0,1,15,6.48,0
65,6,1,24,8,6.53,1
45,4,1,15,11,6.69,1
88,4,3,7,16,7.87,1
72,1,3,20,0,5.25,0
90,0,0,1,24,4.34,0
64,1,5,21,12,9.66,1
54,4,2,6,6,4.37,0
69,5,3,3,11,6.96,0
85,4,6,4,12,8.08,1
41,2,4,18,3,7.19,1
77,3,0,8,17,7.87,1
68,4,4,16,11,4.9,1
87,6,1,12,10,7.3,1
64,4,2,14,1,6.14,0
71,6,6,8,18,4.49,1
57,2,4,0,18,8.81,1
89,4,4,3,4,6.83,0
88,1,5,19,20,9.09,1
67,1,1,21,10,5.65,1
74,5,3,20,24,7.86,1
95,1,0,1,21,6.29,0
65,2,2,7,8,7.1,0
72,6,2,6,22,7.85,1
63,3,0,0,1,9.99,0
99,5,3,5,22,4.61,1
43,4,0,15,19,9.51,1
80,1,0,4,8,6.88,0
78,2,3,20,12,5.28,1
64,4,2,22,19,7.12,1
40,4,5,1,13,6.23,0
70,2,6,10,22,4.94,1
85,4,4,14,19,9.0,1
65,2,6,18,14,8.35,1
78,3,5,16,22,5.3,1
43,3,4,22,6,7.33,1
59,0,3,3,9,6.47,0
94,3,3,12,19,7.04,1
89,5,2,7,21,4.44,1
78,1,3,18,8,6.95,1
78,4,5,7,14,5.61,1
92,0,1,17,3,9.53,1
85,4,5,3,21,8.73,1
75,5,0,21,15,4.32,1
51,0,5,12,2,6.61,0
79,4,4,21,23,6.77,1
44,5,0,12,24,6.26,1
64,2,4,21,21,7.88,1
77,3,6,11,15,8.02,1
69,6,5,2,16,6.61,1
100,1,3,8,5,8.73,1
40,1,4,19,7,6.83,1
94,0,0,13,16,6.85,1
59,2,1,6,6,9.15,0
41,3,6,1,5,8.73,0
84,0,6,11,8,8.1,1
80,3,2,2,7,9.49,0
46,3,2,22,1,9.07,1
88,3,4,6,10,9.45,1
71,2,6,18,9,4.55,1
55,4,0,0,5,6.79,0
45,3,3,5,21,7.19,1
42,3,4,15,17,9.11,1
45,5,1,14,3,7.94,0
51,3,3,7,23,8.63,1
81,0,2,4,12,5.59,0
69,4,2,3,3,7.54,0
58,5,3,10,14,4.31,1
76,5,0,5,17,5.56,1
94,6,1,17,21,9.6,1
70,2,5,18,22,5.97,1
98,5,2,10,13,5.65,1
99,5,3,4,1,9.59,1
55,6,4,19,11,7.72,1
62,5,2,11,13,4.39,0
63,2,0,15,8,9.13,1
73,6,1,3,23,5.58,1
94,3,6,24,10,7.44,1
95,3,4,16,6,9.86,1
95,4,6,22,5,7.7,1
58,2,4,14,6,5.44,0
72,5,3,17,4,4.35,0
88,6,5,12,17,8.79,1
66,0,0,14,2,6.23,0
77,5,4,14,5,6.72,1
43,2,1,14,11,5.93,0
88,3,0,22,4,6.24,1
82,3,3,3,2,7.47,0
80,2,5,23,0,5.77,1
46,5,6,6,9,8.84,1
48,5,4,2,10,5.21,0
81,2,2,13,8,9.1,1
59,3,2,24,5,8.07,1
76,2,3,14,2,7.17,0
47,5,2,0,21,8.59,1
88,1,0,19,12,7.27,1
67,3,1,19,24,8.06,1
100,1,0,5,21,7.96,1
75,3,1,19,4,4.83,0
54,5,4,17,13,8.01,1
77,4,5,5,21,6.03,1
66,1,3,9,14,8.31,1
96,5,5,14,6,6.81,1
93,0,1,9,2,7.26,0
79,6,2,12,23,5.71,1
78,6,6,0,20,5.84,1
76,5,4,24,6,4.59,1
61,3,6,5,6,9.8,1
73,1,3,5,20,8.41,1
55,6,1,13,1,5.62,0
99,4,5,12,24,6.07,1
52,0,4,9,17,7.55,1
83,3,0,1,12,9.71,1
73,4,0,24,9,6.61,1
68,3,0,16,6,4.0,0
95,0,1,9,18,7.85,1
83,2,0,7,9,4.54,0
92,0,1,21,15,5.95,1
92,2,6,4,11,9.64,1
61,0,6,15,23,6.07,1
87,3,4,3,10,4.61,0
58,6,5,10,13,6.44,1
66,1,2,6,15,4.3,0
60,2,2,15,13,6.14,1
84,3,0,4,3,6.11,0
60,3,2,10,19,5.19,1
55,5,0,13,6,5.38,0
79,1,1,12,24,8.53,1
55,2,3,23,8,9.72,1
58,0,3,17,14,9.52,1
80,6,2,24,9,8.36,1
59,3,3,16,7,9.1,1
46,5,1,23,24,7.87,1
100,4,0,4,12,6.5,0
74,0,1,22,3,4.72,0
79,2,3,5,13,7.26,1
65,2,4,18,22,9.91,1
96,0,3,2,19,5.65,0
87,2,5,10,22,6.22,1
49,2,6,9,4,5.35,0
62,0,6,7,18,5.08,1
80,5,6,10,17,5.66,1
54,1,3,21,21,6.14,1
59,6,5,23,14,5.66,1
66,3,3,21,21,9.36,1
99,5,3,1,23,6.53,1
50,0,5,13,9,4.06,0
74,1,4,17,24,6.64,1
81,6,0,21,13,9.42,1
48,5,5,4,0,8.89,0
72,3,4,23,9,8.61,1
69,4,1,20,3,4.57,0
55,4,4,16,15,8.19,1
79,2,4,16,15,6.44,1
75,0,4,24,21,6.93,1
79,0,5,1,12,9.22,1
93,0,4,12,12,5.94,1
74,6,5,15,13,4.79,1
89,0,1,4,21,9.32,1
76,6,1,7,19,5.29,1
62,2,2,23,2,5.88,1
70,6,4,7,21,9.36,1
91,6,1,2,14,8.04,1
94,0,4,4,24,6.81,1
91,3,2,3,8,8.32,0
60,4,4,17,21,4.73,1
100,4,4,10,23,9.56,1
59,0,3,3,24,4.26,0
96,1,4,18,8,4.61,1
94,6,2,3,19,9.12,1
64,2,4,10,1,9.62,0
94,4,1,20,4,7.22,1
81,6,6,13,19,9.44,1
42,2,4,12,2,7.57,0
44,1,4,14,6,7.43,0
59,4,2,22,19,4.92,1
52,1,2,23,6,5.94,1
70,4,0,22,14,9.44,1
77,4,6,8,15,6.21,1
55,0,4,14,14,8.04,1
81,0,2,14,22,6.52,1
47,3,4,4,5,9.95,0
78,0,4,24,5,7.86,1
